NOTE!!!! Bighorn concentrations are in ug/gc and hanna basin are in ug/g. Need to correct all concentrations if comparing. Ratios will stay the same,,Sample Information,,,,,,,,,,,,,,"d13C Total Organic Carbon (TOC, ‰, VPDB)",,,,,,,,,"n-Alkane d13C values (‰, VPDB)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Diterpenoid d13C values (‰, VPDB)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Des-A Triterpenoid d13C values (‰, VPDB)",,"Triterpenoid d13C values (‰, VPDB)",,,,,,,,"Hopane d13C values (‰, VPDB)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Unsat,Unsat,Unsat,Unsat,Unsat,Unsat,Unsat,Unsat,Unsat,Unsat,this tells about conifers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basin,Sample batch or publication,Carbonaceous bed name or section,Station,Level ID,Relative Position or order,Sample ID,Station coordinates,Sample lithology/notes,Meter level,Composite stratigraphic section,Age (Ma),Other names for bed/flora,References for stratigraphic level/depositional environment/fossil flora,Epoch,Site notes,d13C TOC,d13C TOC Std Dev,d13C TOC Std Err,Wt. % TOC,Wt. % TOC Std Error,Wt. % TOC N,Concentration units,Extracted mass(g),Sample,"d13C C25 (mean, VPDB)","d13C C25 (1SD, VPDB)","d13C C25 (n, VPDB)","d13C C26 (mean, VPDB)","d13C C26 (1SD, VPDB)","d13C C26 (n, VPDB)","d13C C27 (mean, VPDB)","d13C C27 (1SD, VPDB)","d13C C27 (n, VPDB)","d13C C28 (mean, VPDB)","d13C C28 (1SD, VPDB)","d13C C28 (n, VPDB)","d13C C29 (mean, VPDB)","d13C C29 (1SD, VPDB)","d13C C29 (n, VPDB)","d13C C30 (mean, VPDB)","d13C C30 (1SD, VPDB)","d13C C30 (n, VPDB)","d13C C31 (mean, VPDB)","d13C C31 (1SD, VPDB)","d13C C31 (n, VPDB)","d13C C32 (mean, VPDB)","d13C C33 (mean, VPDB)","d13C C33 (1SD, VPDB)","d13C C33 (n, VPDB)","d13C C34 (mean, VPDB)","d13C C35 (mean, VPDB)","d13C C35 (1SD, VPDB)","d13C C35 (n, VPDB)",d13C Phytane,d13C Pristane,d13C 13a-Fichtelite,d13C Abietane,"d13C 19-Norabie-8,11,13-triene","d13C 19-Norabieta-3,8,11,13-tetraene","d13C 19-Norabieta-4,8,11,13-tetraene","d13C 18-Norabie-8,11,13-triene",d13C Abietatriene(Dehydroabietane),"d13C 1,2,3,4-Tetrahydroretene",d13C Simonellite,d13C Retene,d13C 18-Norisopimarane,d13C 18-Norpimarane,d13C Isopimarane,d13C Pimarane,Sample ID for dD,dD n-C23 alkane mean,dD n-C23 alkane 1sd,dD n-C23 alkane n,dD n-C25 alkane mean,dD n-C25 alkane 1sd,dD n-C25 alkane n,dD n-C27 alkane mean,dD n-C27 alkane 1sd,dD n-C27 alkane n,dD n-C29 alkane mean,dD n-C29 alkane 1sd,dD n-C29 alkane n,dD n-C31 alkane mean,dD n-C31 alkane 1sd,dD n-C31 alkane n,dD n-C33 alkane mean,dD n-C33 alkane 1sd,dD n-C33 alkane n,dD n-C35 alkane mean,dD n-C35 alkane 1sd,dD n-C35 alkane n,d13C Des-A-Lupane,d13C Des-A-Ursane,"d13C Olean-11,13(18)-diene",d13C Olean-18-ene,"d13C Dinorolean-1,3,5(10)-triene",d13C Olean-12-ene,"d13C Tetranorolean(ursa)-1,3,4(10),6,8,11,13-octaene","d13C 2,2,4a,9-Tetramethyl-1,2,3,4,4a,5,6,14b-octahydropicene","d13C 1,2,3,4-Tetrahydro-1,2,9-trimethylpicene","d13C 1,2,3,4-Tetrahydro-2,2,9-trimethylpicene","d13C 17a-22,29,30-Trisnorhopane","d13C 17a,21b-Hopane","d13C 17a,21b,22R-Homohopane","d13C 17b-22,29,30-Trisnorhopane",d13C 17b-30-Normoretane,"d13C 17b,21b-30-Norhopane and 17b,21a-Moretane","d13C 17b,21b-Hopane","d13C 17b,21b-Homohopane",Pristane,Phytane,Pr/Ph,Pr/C17,Ph/C18,n-C12,n-C13,n-C14,n-C15,n-C16,n-C17,n-C18,n-C19,n-C20,n-C21,n-C22,n-C23,n-C24,n-C25,n-C26,n-C27,n-C28,n-C29,n-C30,n-C31,n-C32,n-C33,n-C34,n-C35,n-C36,n-C37,ACL,CPI,TAR,PAQ,"Sum C27-C35, odd",Sum C27-C35,13a(H)-Fichtelite,18-Norabietane,Abietane,Isopimarane,18-Norisopimarane,18-Norpimarane,Pimarane,ent-Beyerane and 16b(H)-Phyllocladane,Beyerane,ent-16a(H)-Kaurane,ent-16b(H)-Kaurane,16a(H)-Phyllocladane,"1,2,3,4-Tetrahydroretene","18-Norabie-8,11,13-triene","19-Norabie-8,11,13-triene","19-Norabieta-3,8,11,13-tetraene","19-Norabieta-4,8,11,13-tetraene","Abieta-8(14),13(15)-diene",Abietatriene(Dehydroabietane),Retene,Simonellite,Kaurene,Total diterpenoids,Total diterpenoids (excluding tetracylic compounds),Total aromatic diterpenes,Diterpanes/diterpenes,Diterpanes/(Diterpanes+Diterpenes),Des-A-Lupane,Des-A-un1,Des-A-un2,Des-A-Oleanane,Des-A-Ursane,"Dinorolean-1,3,5(10)-triene","Olean-11,13(18)-diene",Olean-12-ene,Olean-13(18)-ene,Olean-18-ene,Unknown pentacyclic triterpenoid,"Tetranor-olean(ursa)-1,3,5(10),6,8,11,13-octaene","2,2,9-Trimethyl-1,2,3,4-tetrahydropicene","1,2,9-Trimethyl-1,2,3,4-tetrahydropicene","1,2,4a,9-Tetramethyl-1,2,3,4,4a,5,6,14b-octahydropicene","2,2,4a,9-Tetramethyl-1,2,3,4,4a,5,6,14b-octahydropicene",Total triterpenoids,Aromatic triterpenes (excluding chyrsene/picene),di/(di+tri),"di/(di+tri) DA,DG","di/(di+tri) EA, DG",ar-AGI (as conifer/angiosperm),di/(di+alkanes),"di/(di+alkanes) DA, DG","di/(di+alkanes) EA, DG","17a(H)-22,29,30-Trisnorhopane","17b(H)-22,29,30-Trisnorhopane","17a(H),21b(H)-30-Norhopane",17b(H)-30-Normoretane,"17a(H),21b(H)-Hopane","17b(H),21b(H)-30-Norhopane and 17b(H),21a(H)-Moretane","17a(H),21b(H),22R-Homohopane","17b(H),21b(H)-Hopane and 17b(H),21a(H)-Homohopane","17a(H),21b(H)-Bishomohopane","17b(H),21a(H)-Bishomomoretane","17b(H),21b(H)-Homohopane","17b(H),21b(H)-Bishomohopane",Total hopanes,Sterane/Hopane,Ts/(Ts+Tm),22S/(22S+22R),Sum Hopanes/Sum C25-C35alkanes,Sample ID,ε_lipid (‰),CO2 d13C: mean ,δ13C_lipid_C27,δ13C_lipid_C29,δ13C_lipid_C31,δ13C_leaf,avg(Δleaf),Δleaf,Alpha(CO2-leaf),Dleaf (ECO2-leaf)
Bighorn Basin,Diefendorf et al 2014 OG; 2015 EPSL,WCS7,19,J,4,BHB-02-043,44.28188 -108.05133,carbonaceous shale,112,Elk Creek,55.34,Elk Crk bed,"Wing 1980, 1984; Wing et al. 1995; Davies-Vollum & Wing 1998; Currano 2010",Eocene,with abundant Averrhoites leaves,-26.5,0.1,0.0,0.7,0.02,3,ug/gC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BHB-02-043,,,,,,,,,,
Bighorn Basin,Diefendorf et al 2014 OG; 2015 EPSL,WCS7,20,I,5,BHB-02-044,44.28119 -108.05081,gray clayey mdst,112,Elk Creek,55.34,Elk Crk bed,"Wing 1980, 1984; Wing et al. 1995; Davies-Vollum & Wing 1998; Currano 2010",Eocene,with slickensides ~20 cm below leaf-bearing shale,-27.3,0.1,0.0,1.1,0.02,3,ug/gC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BHB-02-044,,,,,,,,,,
Bighorn Basin,Diefendorf et al 2014 OG; 2015 EPSL,WCS7,20,J,5,BHB-02-045,44.28119 -108.05081,carbonaceous shale ,112,Elk Creek,55.34,Elk Crk bed,"Wing 1980, 1984; Wing et al. 1995; Davies-Vollum & Wing 1998; Currano 2010",Eocene,with abundant Alnus and Glyptostrobus leaves,-26.9,0.2,0.1,0.9,0.03,3,ug/gC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BHB-02-045,,,,,,,,,,
Bighorn Basin,Diefendorf et al 2014 OG; 2015 EPSL,Dorsey Creek Fence Carbonaceous Bed,,K,2,BHB-07-003,44.34330  -108.21998,Clayey Mudstone,353,Elk Creek,54.37,DCF carb shale,"Wing 1980, 1984; Wing et al. 1995; Currano 2010",Eocene,,-25.3,0.3,0.2,0.1,0.00,2,ug/gC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BHB-07-003,,,,,,,,,,
Bighorn Basin,Diefendorf et al 2014 OG; 2015 EPSL,Dorsey Creek Fence Carbonaceous Bed,,L,2,BHB-07-004,44.34330  -108.21998,Carbonaceous Shale,353,Elk Creek,54.37,DCF carb shale,"Wing 1980, 1984; Wing et al. 1995; Currano 2010",Eocene,,-26.1,0.3,0.2,47.1,16.48,2,ug/gC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BHB-07-004,,,,,,,,,,
Bighorn Basin,Diefendorf et al 2014 OG; 2015 EPSL,Dorsey Creek Fence Carbonaceous Bed,,K,4,BHB-07-007,44.34188  -108.22811,Clayey Mudstone,353,Elk Creek,54.37,DCF carb shale,"Wing 1980, 1984; Wing et al. 1995; Currano 2010",Eocene,,-25.3,,,0.2,,1,ug/gC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BHB-07-007,,,,,,,,,,
Bighorn Basin,Diefendorf et al 2014 OG; 2015 EPSL,Dorsey Creek Fence Carbonaceous Bed,,L,4,BHB-07-008,44.34188  -108.22811,Carbonaceous Shale,353,Elk Creek,54.37,DCF carb shale,"Wing 1980, 1984; Wing et al. 1995; Currano 2010",Eocene,,-26.8,0.1,0.0,1.9,0.05,2,ug/gC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BHB-07-008,,,,,,,,,,
Bighorn Basin,Diefendorf et al 2014 OG; 2015 EPSL,Dorsey Creek Fence Carbonaceous Bed,,K,5,BHB-07-009,44.34069  -108.23022,Clayey Mudstone,353,Elk Creek,54.37,DCF carb shale,"Wing 1980, 1984; Wing et al. 1995; Currano 2010",Eocene,,-25.5,,,0.1,,1,ug/gC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BHB-07-009,,,,,,,,,,
Bighorn Basin,Diefendorf et al 2014 OG; 2015 EPSL,Dorsey Creek Fence Carbonaceous Bed,,L,5,BHB-07-010,44.34069  -108.23022,Carbonaceous Shale,353,Elk Creek,54.37,DCF carb shale,"Wing 1980, 1984; Wing et al. 1995; Currano 2010",Eocene,,-26.3,0.1,0.1,4.9,0.13,2,ug/gC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BHB-07-010,,,,,,,,,,
Hanna Basin,Lauren Round 1,BCL,,,182,12-BCL-182M-FLE1S,,Fine-grained sandstone with plant material including cuticle,182,Big Channel Lateral,,,Dechesne et al. Geosphere in press.,?,,,,,,,,ug/g sed,,,-29.2,,1.0,-30.3,,1.0,-30.4,,1.0,-30.5,,1.0,-30.9,,1.0,-31.0,,1.0,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,"Identifier 1, d13C",-158.1042811,1.621968524,3,-161.5501276,1.134988892,3,-154.987463,1.510533546,3,-147.3481914,2.670137578,3,-147.315318,2.213075754,3,,,0,,,0,,,,,,,,,,,,,,,,,,,0.10,0.11,0.86,5.7,1.8,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.09,0.00,0.15,0.19,0.27,0.25,0.60,0.34,0.66,0.40,0.64,0.41,0.45,0.10,0.05,0.00,0.00,0.00,0.00,28.9,1.7,16.1,0.4,1.8,2.7,,0.00,0.35,,0.52,0.00,0.00,,,,,,,,,,,,,,,,0.87,0.87,,,,0.02,0.00,0.00,,,,,0.00,0.00,,,,,,,,0.0,,0.98,,,,0.33,,,0.18,0.56,0.16,0.23,0.19,0.24,0.15,0.17,0.05,0.05,0.09,0.04,2.12,,,0.17,0.782,12-BCL-182M-FLE1S,-5.2,-10.00,-30.4,-30.9,,-25.83,,15.80,1.02,16.25
Hanna Basin,Lauren Round 2,Glenn's CC,,,9.5,HDR-002,,black organic mudstone interbedded with thin coal lenses,366,Hanna Draw,,,Samples collected by Glenn Sharman in his own measured section; Currano matched his column to that of Dechesne et al. Geosphere in press.,Eocene,,-25.62,,,12.83,,,ug/g sed,,,-32.2,0.2,2.0,-31.7,0.1,2.0,-33.5,0.1,2.0,-32.4,0.1,2.0,-34.0,0.1,2.0,-32.4,0.0,2.0,-33.3,0.1,2.0,,-30.1,0.1,2.0,,,,0.0,,,,,,,,,,,,,,,,,,-183.0348743,,1,-180.2602928,,1,-184.2315282,,1,-179.7354909,,1,-173.6835395,,1,-147.1537498,,1,,,0,,,,,,,,,,,,,,,,,,,2.09,,,2.9,,0.11,0.34,1.11,0.00,0.56,0.73,0.00,0.00,0.00,1.40,1.10,2.46,1.17,2.93,1.12,2.73,1.04,2.94,0.97,1.79,0.37,1.01,0.10,0.14,0.00,0.00,29.4,2.6,10.3,0.5,8.6,11.1,,1.60,71.70,,203.57,82.79,24.82,,,,,,,,,,,,,,,,384.48,384.48,,,,0.07,0.00,0.00,,,,,0.00,0.00,,,,,,,,0.1,,1.00,,,,0.98,,,0.34,0.38,0.28,0.23,0.39,0.33,0.44,0.00,0.13,0.09,0.12,0.00,2.73,,,0.14,0.246,HDR-002,-5.2,-5.00,-33.5,-34.0,-33.3,-28.99,,23.96,1.02,24.71
Hanna Basin,Lauren Round 2,Glenn's CC,,,20,HDR-004,,organic-rich mudstone beneath thin coal horizon. Large blocks but w/ yellow staining on fractures,377,Hanna Draw,,,Samples collected by Glenn Sharman in his own measured section; Currano matched his column to that of Dechesne et al. Geosphere in press.,Eocene,,-26.83,,,27.92,,,ug/g sed,,,-34.9,0.0,2.0,-32.6,0.1,2.0,-35.7,0.0,2.0,-32.5,0.3,2.0,-34.0,0.1,2.0,-32.8,0.1,2.0,-33.2,0.1,2.0,,-32.3,0.7,2.0,,-33.1,,1.0,,,,,,,,,,,,,,,,,Lauren 12 FLE1S,-192.1012921,,1,-182.1432652,,1,-170.7015284,,1,-175.7813637,,1,-179.6416511,,1,,,0,,,0,,,,,,,,,,,,,,,,,,,5.74,2.91,1.97,3.7,2.1,0.22,0.41,1.07,2.36,1.23,1.56,1.37,1.85,1.65,2.54,2.03,3.77,2.06,4.38,2.02,5.43,1.56,3.55,0.67,1.96,0.35,0.90,0.08,0.13,0.03,0.05,28.8,2.6,1.9,0.6,12.0,14.6,,0.00,0.95,,8.54,4.51,1.77,,,,,,,,,,,,,,,,15.78,15.78,,,,0.13,0.00,0.00,,,,,0.00,0.00,,,,,,,,0.1,,0.99,,,,0.57,,,0.55,1.40,0.70,0.61,1.07,1.04,1.16,0.78,0.38,0.24,0.48,0.00,8.41,,,0.16,0.574,HDR-004,-5.2,-5.00,-35.7,-34.0,-33.2,-28.97,21.77,23.94,1.02,24.68
Hanna Basin,Lauren Round 2,Glenn's CC,,,39,HDR-007,,"gray to orange ms to slt, carbonaceous. Difficult to obtain large pieces. Noticed roots but avoided them. Smaller sample volume",396,Hanna Draw,,,Samples collected by Glenn Sharman in his own measured section; Currano matched his column to that of Dechesne et al. Geosphere in press.,Eocene,,-26.92,,,2.72,,,ug/g sed,,,-31.2,,1.0,-31.1,,1.0,-31.8,,1.0,-31.0,,1.0,-31.9,,1.0,-31.0,,1.0,-31.6,,1.0,,-31.9,,1.0,,,,0.0,,,,,,,,,,,,,,,,,Lauren HDR-002 FLE1S,-198.5608979,0.239419627,3,-197.3026062,1.057077085,3,-196.967414,0.738202382,3,-192.0522397,0.636155609,3,-191.4250017,0.978361381,3,,,0,,,0,,,,,,,,,,,,,,,,,,,0.55,0.11,5.05,21.7,1.6,0.00,0.00,0.00,0.00,0.02,0.03,0.07,0.12,0.16,0.26,0.32,0.65,0.42,1.07,0.43,1.58,0.44,1.68,0.28,0.70,0.09,0.20,0.02,0.00,0.00,0.00,28.8,3.3,26.4,0.4,4.2,5.0,,0.00,0.00,,0.00,0.00,0.00,,,,,,,,,,,,,,,,0.00,0.00,,,,0.48,0.01,0.01,,,,,0.00,0.00,,,,,,,,0.5,,0.00,,,,0.00,,,0.05,0.06,0.06,0.05,0.08,0.06,0.06,0.00,0.04,0.02,0.02,0.00,0.50,,,0.22,0.101,HDR-007,-5.2,-5.00,-31.8,-31.9,-31.6,-26.88,,21.86,1.02,22.49
Hanna Basin,Lauren Round 2,Glenn's CC,,,54,HDR-010,,"carbonaceous siltstone, interbedded with coal layers",412,Hanna Draw,,,Samples collected by Glenn Sharman in his own measured section; Currano matched his column to that of Dechesne et al. Geosphere in press.,Eocene,,-25.14,,,16.98,,,ug/g sed,,,-29.9,,1.0,-30.2,,1.0,-30.9,,1.0,-30.7,,1.0,-31.5,,1.0,-31.2,,1.0,-32.0,,1.0,,-30.2,,1.0,,,,0.0,,,,,,,,,,,,,,,,,Lauren HDR-004 FLE1S,-174.0991955,,1,-171.2612151,,1,-172.9254357,,1,-166.6744822,,1,-166.5881893,,1,,,0,,,0,,,,,,,,,,,,,,,,,,,0.14,,,2.3,,0.00,0.00,0.00,0.00,0.03,0.06,0.13,0.00,0.00,0.34,0.28,0.58,0.28,0.64,0.24,0.50,0.17,0.44,0.15,0.27,0.04,0.08,0.00,0.00,0.00,0.00,28.9,2.5,19.5,0.6,1.3,1.7,,0.00,15.92,,46.55,12.67,8.37,,,,,,,,,,,,,,,,83.51,83.51,,,,0.03,0.00,0.00,,,,,0.00,0.00,,,,,,,,0.0,,1.00,,,,0.98,,,0.11,0.23,0.13,0.14,0.17,0.20,0.17,0.13,0.06,0.05,0.05,0.00,1.44,,,0.15,0.866,HDR-010,-5.2,-5.00,-30.9,-31.5,-32.0,-26.41,,21.38,1.02,21.99
Hanna Basin,Lauren Round 2,Glenn's CC,,,70,HDR-013,,"carbonaceous siltstone, interbedded with coal beds. Indurated. Lots of yellow sulfur staining.",433,Hanna Draw,,,Samples collected by Glenn Sharman in his own measured section; Currano matched his column to that of Dechesne et al. Geosphere in press.,Eocene,,-25.67,,,14.79,,,ug/g sed,,,-30.6,,1.0,-30.6,,1.0,-31.0,,1.0,-30.2,,1.0,-31.0,,1.0,-30.7,,1.0,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,Lauren HDR-007 FLE1S,-181.2587885,,1,-180.0586125,,1,-181.9077465,,1,-169.3864677,,1,-161.1243609,,1,,,0,,,0,,,,,,,,,,,,,,,,,,,0.07,0.01,5.39,3.3,0.4,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.06,0.07,0.11,0.11,0.21,0.10,0.28,0.07,0.25,0.05,0.12,0.03,0.04,0.00,0.00,0.00,0.00,0.00,0.00,28.0,3.1,5.1,0.8,0.4,0.5,,0.00,0.01,,0.01,0.01,0.00,,,,,,,,,,,,,,,,0.04,0.04,,,,0.06,0.00,0.00,,,,,0.00,0.00,,,,,,,,0.1,,0.40,,,,0.08,,,0.03,0.08,0.02,0.04,0.04,0.05,0.04,0.04,0.01,0.01,0.02,0.01,0.40,,,0.13,0.825,HDR-013,-5.2,-5.00,-31.0,-31.0,,-25.89,,20.86,1.02,21.44
Hanna Basin,Lauren Round 2,Glenn's CC,,,76,HDR-014,,gray fissile shale. Little macro-organic. Very indurated and sharp. Probably lacustrine.,440,Hanna Draw,,,Samples collected by Glenn Sharman in his own measured section; Currano matched his column to that of Dechesne et al. Geosphere in press.,Eocene,,-27.80,,,1.74,,,ug/g sed,,,-31.9,,1.0,-31.3,,1.0,-32.4,,1.0,-31.2,,1.0,-31.7,,1.0,-31.3,,1.0,-33.5,,1.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,Lauren HDR-010 FLE1S,-152.9857327,,1,-162.8803607,,1,-163.2352183,,1,-167.7585523,,1,-166.8084497,,1,,,0,,,0,,,,,,,,,,,,,,,,,,,0.44,0.75,0.59,2.2,5.7,0.00,0.00,0.02,0.05,0.10,0.20,0.13,0.21,0.20,0.37,0.26,0.56,0.22,0.42,0.19,0.60,0.17,0.34,0.08,0.17,0.04,0.00,0.00,0.00,0.00,0.00,28.2,2.6,2.4,0.7,1.1,1.4,,0.00,0.00,,0.02,0.00,0.00,,,,,,,,,,,,,,,,0.02,0.02,,,,0.03,0.01,0.00,,,,,0.00,0.00,,,,,,,,0.0,,0.30,,,,0.01,,,0.12,0.39,0.15,0.21,0.42,0.46,0.24,0.31,0.07,0.06,0.22,0.05,2.69,,,0.15,1.906,HDR-014,-5.2,-5.00,-32.4,-31.7,-33.5,-26.63,,21.60,1.02,22.22
Hanna Basin,Lauren Round 2,Glenn's CC,,,86,HDR-017,,gray fissile shale. Little macro-organic. Very indurated and sharp. Probably lacustrine.,450,Hanna Draw,,,Samples collected by Glenn Sharman in his own measured section; Currano matched his column to that of Dechesne et al. Geosphere in press.,Eocene,,-27.76,,,2.69,,,ug/g sed,,,-30.4,,1.0,-30.1,,1.0,-31.9,,1.0,-30.6,,1.0,-30.6,,1.0,-30.9,,1.0,-32.8,,1.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,Lauren HDR-013 FLE1S,-157.0100029,,1,-165.1162541,,1,-165.6481003,,1,-165.9686168,,1,-160.4176927,,1,,,0,,,0,,,,,,,,,,,,,,,,,,,1.27,2.18,0.58,1.1,3.4,0.00,0.01,0.07,0.42,0.57,1.18,0.64,0.77,0.70,1.08,0.58,1.27,0.52,1.15,0.43,1.51,0.33,0.96,0.24,0.54,0.11,0.00,0.00,0.00,0.00,0.00,28.4,2.9,1.3,0.6,3.0,3.7,,0.00,0.00,,0.04,0.00,0.01,,,,,,,,,,,,,,,,0.05,0.05,,,,0.02,0.01,0.00,,,,,0.00,0.00,,,,,,,,0.0,,0.61,,,,0.02,,,0.38,1.19,0.41,0.56,1.33,1.35,1.13,1.28,0.28,0.22,1.20,0.00,9.33,,,0.11,2.535,HDR-017,-5.2,-5.00,-31.9,-30.6,-32.8,-25.58,,20.55,1.02,21.12
Hanna Basin,Lauren Round 2,Glenn's CC,,,142,HDR-022,,"brown, carbonaceous siltstone",508,Hanna Draw,,,Samples collected by Glenn Sharman in his own measured section; Currano matched his column to that of Dechesne et al. Geosphere in press.,Eocene,,-26.06,,,2.17,,,ug/g sed,,,-30.7,,1.0,-30.7,,1.0,-31.9,,1.0,-30.5,,1.0,-31.3,,1.0,-30.5,,1.0,-33.0,,1.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,Lauren HDR-014 FLE1S,,,0,-175.1186725,,1,-174.2583849,,1,-167.3162075,,1,-166.7931668,,1,,,0,,,0,,,,,,,,,,,,,,,,,,,0.07,0.01,4.81,2.9,0.3,0.00,0.00,0.01,0.01,0.01,0.02,0.04,0.10,0.06,0.08,0.08,0.12,0.07,0.14,0.06,0.15,0.04,0.14,0.04,0.06,0.01,0.00,0.00,0.00,0.00,0.00,28.5,2.5,2.7,0.6,0.3,0.4,,0.00,0.01,,0.15,0.05,0.17,,,,,,,,,,,,,,,,0.37,0.37,,,,0.08,0.00,0.00,,,,,0.00,0.00,,,,,,,,0.1,,0.82,,,,0.52,,,0.02,0.07,0.02,0.03,0.02,0.04,0.02,0.02,0.01,0.01,0.02,0.01,0.27,,,0.19,0.617,HDR-022,-5.2,-5.00,-31.9,-31.3,-33.0,-26.20,,21.17,1.02,21.77
